# run range start, run range stop, detector, used, exposure in kg years, suggest analysis threshold, fit values a,b,c,d,e and base, bandvalue n, m, fitchi2
# function RMS = sqrt( base^2 + energydependent^2)
# energy dependent = a + bE +cE^2 + dE^3 + eE^4)
# for acceptance band : deltaRMS = n + E*m
# for E i used trapEnfCalc in keV
2650	2673	153	y	exposure	0.00105498	thresh	1.05	:	fit	0.0473268	1.13115	0.000162185	-7.83E-07	1.31E-09	4	Band	0.25	0.003	chi2	0.0269118
2650	2673	154	y	exposure	0.00163922	thresh	1.35	:	fit	-0.113695	1.15538	-0.00012535	8.69E-07	-1.77E-09	2.89	Band	0.25	0.003	chi2	0.0375534
2650	2673	162	y	exposure	0.00112676	thresh	2.05	:	fit	-0.00912076	1.13069	0.000159164	-1.11E-06	2.37E-09	3.61	Band	0.25	0.003	chi2	0.0278552
2650	2673	163	y	exposure	0.00117016	thresh	1.65	:	fit	-0.243847	1.13718	6.94E-05	-5.78E-07	1.37E-09	3.24	Band	0.25	0.003	chi2	0.0284988
2650	2673	171	y	exposure	0.000936459	thresh	1.05	:	fit	-0.165552	1.1159	0.000111481	-6.86E-07	1.35E-09	3.61	Band	0.25	0.003	chi2	0.0308154
2650	2673	172	y	exposure	0.00118518	thresh	1.05	:	fit	0.128335	1.11055	0.000342861	-1.96E-06	3.66E-09	4.41	Band	0.25	0.003	chi2	0.0294692
2650	2673	173	y	exposure	0.000986203	thresh	0.85	:	fit	0.0593366	1.13994	8.70E-05	-3.56E-07	5.47E-10	3.24	Band	0.25	0.003	chi2	0.0287654
2674	2930	111	y	exposure	0.00636046	thresh	1.15	:	fit	-0.0080408	1.13293	-8.61E-06	3.58E-07	-1.14E-09	2.25	Band	0.25	0.003	chi2	0.0341993
2674	2930	112	y	exposure	0.0122096	thresh	1.35	:	fit	-0.153035	1.22436	1.52E-05	-8.78E-09	-9.46E-11	1.96	Band	0.25	0.003	chi2	0.0332019
2674	2930	113	y	exposure	0.0101144	thresh	1.75	:	fit	-0.133392	1.15257	0.000104044	-2.78E-07	1.60E-11	3.61	Band	0.25	0.003	chi2	0.032013
2674	2930	114	y	exposure	0.0120724	thresh	1.75	:	fit	-0.236328	1.12783	0.000177546	-8.25E-07	1.24E-09	4	Band	0.25	0.003	chi2	0.0306439
2674	2930	122	y	exposure	0.00901689	thresh	1.75	:	fit	-0.134579	1.14753	0.000109378	-6.23E-07	1.19E-09	2.89	Band	0.25	0.003	chi2	0.031182
2674	2930	123	y	exposure	0.00821871	thresh	1.55	:	fit	-0.0198186	1.15159	0.000202325	-1.17E-06	2.24E-09	3.61	Band	0.25	0.003	chi2	0.0294438
2674	2930	134	y	exposure	0.0127708	thresh	1.45	:	fit	-0.179355	1.1305	0.000105323	-6.30E-07	1.31E-09	2.89	Band	0.25	0.003	chi2	0.0336935
2674	2930	141	y	exposure	0.00695909	thresh	10.75	:	fit	-0.0710642	1.20383	0.000164549	-7.74E-07	1.17E-09	2.56	Band	0.25	0.003	chi2	0.104435
2674	2930	142	y	exposure	0.00703392	thresh	2.05	:	fit	-0.253248	1.20409	0.000213193	-1.45E-06	3.12E-09	3.24	Band	0.25	0.003	chi2	0.0404294
2674	2930	143	y	exposure	0.00707134	thresh	10.65	:	fit	-0.24335	1.21583	0.000150713	-8.63E-07	1.62E-09	3.24	Band	0.25	0.003	chi2	0.0335272
2674	2930	144	y	exposure	0.00679696	thresh	2.15	:	fit	-0.158162	1.20691	0.000233572	-1.48E-06	3.08E-09	2.89	Band	0.25	0.003	chi2	0.0286861
2674	2930	151	y	exposure	0.00689674	thresh	11.05	:	fit	-0.214533	1.13037	-2.52E-06	1.62E-07	-4.67E-10	3.61	Band	0.25	0.003	chi2	0.0331004
2674	2930	152	n	exposure	0.00910419	thresh	2.65	:	fit	0.312037	1.11239	0.00060498	-3.39E-06	6.34E-09	4	Band	0.25	0.003	chi2	0.212125
2674	2930	153	y	exposure	0.00788198	thresh	1.55	:	fit	-0.0272172	1.13422	0.000122031	-5.81E-07	1.01E-09	4.41	Band	0.25	0.003	chi2	0.0237533
2674	2930	154	y	exposure	0.012247	thresh	1.35	:	fit	-0.104436	1.15166	-3.79E-05	2.71E-07	-4.89E-10	2.89	Band	0.25	0.003	chi2	0.037839
2674	2930	162	y	exposure	0.00841826	thresh	2.15	:	fit	-0.0115421	1.13281	0.000121726	-8.64E-07	1.85E-09	3.61	Band	0.25	0.003	chi2	0.0244177
2674	2930	163	y	exposure	0.00874252	thresh	1.75	:	fit	-0.286791	1.14007	2.51E-05	-3.67E-07	1.06E-09	3.24	Band	0.25	0.003	chi2	0.0258108
2674	2930	171	y	exposure	0.00699651	thresh	10.95	:	fit	-0.182059	1.11669	8.88E-05	-5.09E-07	9.33E-10	4	Band	0.25	0.003	chi2	0.0324554
