,578,580,582,592,598,600,608,610,626,632,640,648,664,672,690,692,Cut,DS,Module,Percentage,Range,SubDS
1,0.721383372831,0.817929583844,0.790838535291,0.735444703834,0.783788445948,0.733259796234,0.822446800512,0.762783945133,0.738640339464,0.841263075813,0.742355534768,0.840915023302,0.780819259675,0.742661772378,0.72357431379,0.738600410072,bcTime,1,1,5,Continuum,41
2,0.899413469843,0.886482736333,0.898000837075,0.899697610127,0.899107662203,0.898426748268,0.90020214805,0.899677060314,0.898617486496,0.899116555667,0.900364938815,0.899844361857,0.896939876868,0.899582561123,0.899184341966,0.898838501199,bcTime,1,1,90,Continuum,41
3,0.900490933187,0.888203016195,0.899284730467,0.900699152239,0.900131963162,0.899760083905,0.901158869328,0.900691709716,0.899870571199,0.900080780331,0.901370300877,0.900896671474,0.898301995544,0.900503654333,0.900678189086,0.900008122302,bcTime,1,1,95,Continuum,41
4,0.90289450526,0.891557561925,0.901938110143,0.90328646936,0.902778073972,0.902926756043,0.903768109178,0.903481995573,0.902376740604,0.902885797536,0.90379992586,0.904053600326,0.901111365315,0.902931990979,0.904163832367,0.903266352518,bcTime,1,1,99,Continuum,41
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,bcTime,1,1,Mode,Continuum,41
6,0.893690915265,0.880539499037,0.892504930966,0.89404641776,0.894164193867,0.890962671906,0.896245059289,0.895098039216,0.891783567134,0.894477317554,0.895209580838,0.89620758483,0.888565891473,0.894284646419,0.892857142857,0.894268774704,bcTime,1,1,Median,Continuum,41
0,-8.66986628741e-07,-9.00026082294e-07,-5.46596072918e-07,-4.04273134737e-06,-3.88278976812e-08,-3.89928743086e-07,-4.34402467523e-07,-6.45694684933e-08,-8.30052962689e-07,-1.29546278188e-07,-2.52648846424e-07,-2.3931126067e-07,-2.05545734901e-08,-1.25835265893e-06,-9.91622761523e-07,-2.34156063288e-07,pol2,1,1,1,Peak,41
1,2.06719863085e-07,-6.38197814154e-07,3.44156575448e-07,-7.30116792304e-07,3.72300341531e-07,8.93501160629e-08,1.04647976617e-07,3.16260122118e-07,-1.39801979148e-07,1.70170129079e-07,-5.08137254722e-08,4.93679686418e-08,-4.68400582437e-09,3.1311700583e-07,2.45125476866e-07,5.72104861866e-08,pol2,1,1,5,Peak,41
2,1.01443030692e-06,1.83592795985e-07,1.16096573922e-06,8.41377333451e-07,1.17355759832e-06,9.68303709782e-07,9.72169267128e-07,1.05339433398e-06,7.38358388942e-07,9.8550218163e-07,7.74515426627e-07,9.86508575958e-07,8.91164378755e-07,1.07389539344e-06,9.95790106738e-07,8.83644320626e-07,pol2,1,1,90,Peak,41
3,1.08810711062e-06,2.90097307971e-07,1.26064047303e-06,9.19011321768e-07,1.26394555231e-06,1.05376614656e-06,1.05326289396e-06,1.13397637616e-06,8.2774688922e-07,1.07291048924e-06,8.43924533524e-07,1.06291151934e-06,9.69291441533e-07,1.14963385766e-06,1.084162001e-06,9.65701142887e-07,pol2,1,1,95,Peak,41
4,1.19353329983e-06,5.13711891884e-07,1.40572860459e-06,1.02704535398e-06,1.41714856928e-06,1.19850091852e-06,1.17705564794e-06,1.28479271596e-06,9.58805671428e-07,1.24657794018e-06,9.32170830801e-07,1.15466388287e-06,1.05767631024e-06,1.27520243714e-06,1.20316235644e-06,1.11135354598e-06,pol2,1,1,99,Peak,41
5,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pol2,1,1,Mode,Peak,41
6,7.08530362493e-07,-1.80212855007e-07,8.38192130082e-07,5.09605859426e-07,8.43066159499e-07,6.13163315689e-07,6.32470316638e-07,7.58164156209e-07,3.89368144631e-07,6.42150254982e-07,4.77410745786e-07,6.69053986326e-07,5.8755949866e-07,7.79838263034e-07,7.08269135642e-07,5.46759034384e-07,pol2,1,1,Median,Peak,41
0,-2.54739508131e-06,-1.33821398873e-06,-1.66510381821e-06,-2.34582988542e-06,-1.86990713352e-06,-2.32754136108e-06,-1.20038654263e-06,-1.9794334601e-06,-2.37147181266e-06,-9.69494084435e-07,-2.45904617942e-06,-1.29311589128e-06,-1.62790982872e-06,-2.25873144946e-06,-2.6575198802e-06,-2.64409782287e-06,pol2,1,1,1,Continuum,41
1,-1.25792434497e-06,-6.14762763614e-07,-8.5746486817e-07,-1.22341814781e-06,-8.71541069211e-07,-1.16233742737e-06,-5.45009223721e-07,-9.33882375163e-07,-1.33316039264e-06,-5.05484789119e-07,-1.24592953044e-06,-5.05212565394e-07,-8.49717195328e-07,-1.18507377838e-06,-1.39439821421e-06,-1.18265862995e-06,pol2,1,1,5,Continuum,41
2,3.16165632847e-07,3.24877137098e-07,3.43863002713e-07,2.93658034454e-07,3.58700993591e-07,3.25513198024e-07,3.56007369826e-07,3.1239585327e-07,3.42245195675e-07,3.71675347837e-07,2.92427367058e-07,3.21055755622e-07,3.14967566816e-07,2.96752829185e-07,3.10750790983e-07,3.11129380725e-07,pol2,1,1,90,Continuum,41
3,4.14150951959e-07,4.3036868115e-07,4.41350104845e-07,3.89709832565e-07,4.5674412805e-07,4.38097936849e-07,4.52395191462e-07,4.07328931157e-07,4.64336036796e-07,4.82105766484e-07,3.93045498319e-07,4.05108978568e-07,4.286327113e-07,3.85604008109e-07,4.16772108505e-07,4.12961162078e-07,pol2,1,1,95,Continuum,41
4,6.25983967661e-07,6.58661915604e-07,6.18245166269e-07,5.77456240366e-07,6.67178172743e-07,6.86650398717e-07,6.33436665142e-07,5.81185186508e-07,6.92231749948e-07,6.83879864754e-07,5.88877466683e-07,5.44359701629e-07,6.13836430546e-07,5.7244588277e-07,6.2653120748e-07,6.53663164055e-07,pol2,1,1,99,Continuum,41
5,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,pol2,1,1,Mode,Continuum,41
6,-4.12053386887e-08,-5.26033029614e-08,-3.55859719089e-09,-6.62893450988e-08,-7.83658869012e-09,-8.92957265843e-08,2.71623706248e-08,-1.41669133229e-08,-8.96070672443e-08,9.59571032228e-09,-6.98576882243e-08,2.59209591573e-08,-3.9738787669e-08,-6.13001221312e-08,-7.78038072553e-08,-6.80310040763e-08,pol2,1,1,Median,Continuum,41
0,-2.50858731283e-11,-9.77430819681e-12,-2.83973842762e-11,-2.29750044017e-11,-2.88456277443e-11,-2.55824531862e-11,-2.48990914723e-11,-2.55837622062e-11,-2.08525450926e-11,-2.5222523721e-11,-2.11366075058e-11,-2.50694846528e-11,-2.42313717235e-11,-2.61567114653e-11,-2.5555232449e-11,-2.33714632827e-11,pol3,1,1,1,Peak,41
1,-2.16284877097e-11,-4.45200436358e-12,-2.4468954704e-11,-1.88484135593e-11,-2.5082917661e-11,-2.12447139785e-11,-2.09174464727e-11,-2.21162960293e-11,-1.63121954362e-11,-2.08367604679e-11,-1.72494126916e-11,-2.12985401863e-11,-2.03504023723e-11,-2.24433502771e-11,-2.15148089773e-11,-1.91617489263e-11,pol3,1,1,5,Peak,41
2,-5.6832121573e-12,1.31621439643e-11,-7.10470475993e-12,1.82082787303e-13,-8.05540945661e-12,-3.03240792144e-12,-3.79210513267e-12,-6.65754931824e-12,2.163004241e-12,-3.73747403295e-12,-5.29924968405e-13,-3.87578826402e-12,-2.00610853342e-12,-6.92114144228e-12,-6.02465361731e-12,-1.76062683127e-12,pol3,1,1,90,Peak,41
3,-3.53328736372e-12,1.55177406529e-11,-4.98446956861e-12,5.10676048801e-12,-5.67001269454e-12,-1.2735508804e-12,-2.13266796699e-12,-4.45790346184e-12,4.64086067808e-12,-1.85990023789e-12,1.99718206832e-12,-1.26030499608e-12,6.58905545127e-13,-4.62310647648e-12,-3.90650917955e-12,4.20572317136e-13,pol3,1,1,95,Peak,41
4,1.65689367421e-12,2.04810621162e-11,1.6420380459e-13,5.0819751327e-11,2.20491908707e-13,1.34278125259e-12,2.30963033758e-13,4.02821088444e-13,1.10236521939e-11,2.1482721553e-12,8.1753746486e-12,3.27604902738e-12,5.55680609971e-12,1.61270715469e-12,3.04597001217e-13,4.11406954176e-12,pol3,1,1,99,Peak,41
5,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,pol3,1,1,Mode,Peak,41
6,-1.25655502162e-11,5.69575973431e-12,-1.49144214246e-11,-8.58072577974e-12,-1.56687749384e-11,-1.07932552382e-11,-1.09668853722e-11,-1.36757599939e-11,-5.93018551493e-12,-1.13779080897e-11,-7.99776236549e-12,-1.18003828327e-11,-9.96005417106e-12,-1.38800017354e-11,-1.28139694493e-11,-9.37623860659e-12,pol3,1,1,Median,Peak,41
0,-1.35063167196e-11,-1.40169698756e-11,-1.29710622188e-11,-1.23099422781e-11,-1.43237997083e-11,-1.49039490742e-11,-1.36623328706e-11,-1.22998796413e-11,-1.4632061631e-11,-1.48254563719e-11,-1.23639246227e-11,-1.16641947881e-11,-1.3008815833e-11,-1.23387152118e-11,-1.34915558201e-11,-1.39680015205e-11,pol3,1,1,1,Continuum,41
1,-8.79821537112e-12,-9.09720651854e-12,-9.22747802243e-12,-8.19270943784e-12,-9.78977409532e-12,-9.42793554929e-12,-9.57609605373e-12,-8.56654933893e-12,-9.90657806273e-12,-1.02968710173e-11,-8.40472462961e-12,-8.52407724002e-12,-8.97750729838e-12,-8.16791677674e-12,-8.85371630761e-12,-8.90958777648e-12,pol3,1,1,5,Continuum,41
2,1.61565195232e-11,1.00492191343e-11,1.09708017706e-11,1.65960993175e-11,1.14091897957e-11,1.50234232899e-11,8.1330610649e-12,1.22424491883e-11,1.75455006446e-11,8.26492857916e-12,1.63571525588e-11,7.33490376428e-12,1.18397523514e-11,1.6265706821e-11,1.84682095332e-11,1.40195268764e-11,pol3,1,1,90,Continuum,41
3,2.43882062678e-11,1.32490106823e-11,1.76042267795e-11,2.40773889763e-11,1.77231424336e-11,2.33767647441e-11,1.16234948916e-11,1.90730486251e-11,2.65866044104e-11,1.11078309696e-11,2.47223027949e-11,1.07409370105e-11,1.69977079948e-11,2.3801166856e-11,2.75798914042e-11,2.37546615343e-11,pol3,1,1,95,Continuum,41
4,4.55556861105e-11,2.62869873129e-11,3.45486166944e-11,4.47295531383e-11,3.59880336683e-11,4.46286772114e-11,2.42184632531e-11,3.79705421798e-11,4.6928539938e-11,1.93922362619e-11,4.76733523034e-11,2.63004738156e-11,3.23547028185e-11,4.37185048037e-11,5.1427264211e-11,4.95110576147e-11,pol3,1,1,99,Continuum,41
5,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,pol3,1,1,Mode,Continuum,41
6,1.09478955585e-12,1.26240120423e-12,3.03596892427e-13,1.52660193423e-12,3.55754398432e-13,2.04593697346e-12,-4.18536584737e-13,5.07827292021e-13,1.97785830201e-12,-1.72533301054e-14,1.62542100253e-12,-3.34431958778e-13,9.94075917726e-13,1.45654510252e-12,1.76414174664e-12,1.56448462672e-12,pol3,1,1,Median,Continuum,41
0,67.7545516756,110.046970499,65.9709965875,66.455359857,63.4830990992,59.2549765028,65.0367634174,61.5185873879,68.5567183915,62.4890206512,62.7390628751,62.6493078953,84.6492768331,65.4115617424,69.0989554108,63.3019004801,fitSlo,1,1,1,Peak,41
1,74.3982074379,119.532283118,77.2853932355,71.1941025296,73.4651299631,85.92297833,71.5812350104,71.1988749316,78.3414935621,71.2339879362,70.3704350356,70.1889943597,91.7577054139,73.2280394447,77.2765483594,76.6569277417,fitSlo,1,1,5,Peak,41
2,109.371010476,149.752930302,122.603614322,151.874234186,117.365460655,110.370534805,107.856614682,110.180481274,112.826995156,122.013885806,110.631374162,134.501197149,147.35370781,109.467089594,105.698413826,102.859829331,fitSlo,1,1,90,Peak,41
3,128.649380337,165.429431469,150.592496919,205.671114142,141.805410075,131.544067267,132.349785595,133.404489506,132.974080468,149.465992567,134.822823911,173.734021805,179.673941011,131.327280347,123.756389,125.058335879,fitSlo,1,1,95,Peak,41
4,188.345997331,213.855996518,229.199055411,338.295155863,204.227444824,208.353350355,200.289176341,193.786910911,190.20557474,215.00597711,208.269329975,272.001268724,279.740966114,191.188742363,175.533796281,197.729125044,fitSlo,1,1,99,Peak,41
5,76.0,129.0,86.0,73.0,81.0,87.0,73.0,76.0,83.0,82.0,73.0,76.0,100.0,76.0,80.0,78.0,fitSlo,1,1,Mode,Peak,41
6,77.270292824,129.003732495,86.2302066491,75.5526719118,81.7832749733,87.7669159712,74.2456778349,76.7924497684,83.9864791387,82.7362553998,74.4286269231,77.3093355901,101.163554833,77.0186225015,80.7005401656,78.4982455963,fitSlo,1,1,Median,Peak,41
0,57.5741854182,96.9777626051,61.4710187385,55.8412930393,59.1954551596,53.0772380499,53.6367292751,56.18522568,60.1562381574,57.8549864097,56.3334871721,55.5820657387,66.4464323042,57.3824469443,50.2278349148,53.2254093798,fitSlo,1,1,1,Continuum,41
1,67.7607995047,109.622448033,72.3840893219,65.1938320372,68.6216368005,73.6131344677,63.829404379,66.5106548016,70.9118978082,67.8054279418,64.5821973258,65.0157991412,81.5501521101,66.8531010526,61.6328562855,67.1349940282,fitSlo,1,1,5,Continuum,41
2,637.55398744,237.066857448,384.61172531,623.392738543,394.76059056,540.442526758,236.233298476,477.680994945,585.399211979,209.560350861,592.548746628,188.809084973,451.794393613,583.240516304,662.47496345,476.997822755,fitSlo,1,1,90,Continuum,41
3,868.614873628,376.859381843,509.50947484,776.823601997,532.895737695,783.77541132,360.942252063,655.563794203,778.802824685,278.766449095,775.247856639,283.674864644,561.176344873,744.620462309,847.620030001,738.460420673,fitSlo,1,1,95,Continuum,41
4,1233.52567824,680.4935978,741.931097726,1097.96025685,879.897049351,1172.40850703,618.180192631,983.417155458,1126.15610963,491.729219228,1136.0798264,625.461765905,747.295532703,1056.86792826,1222.01383902,1279.61845044,fitSlo,1,1,99,Continuum,41
5,76.0,127.0,85.0,72.0,81.0,88.0,74.0,75.0,82.0,82.0,73.0,76.0,100.0,78.0,79.0,78.0,fitSlo,1,1,Mode,Continuum,41
6,83.1776641649,129.67386479,88.9865713567,81.0043653374,83.6949623754,93.5943710982,75.9478286192,79.9209429627,89.6255808872,83.8645046563,79.3888425089,77.5451273082,103.870325124,82.4645409687,85.791733852,81.1643927845,fitSlo,1,1,Median,Continuum,41
0,1.63480936292,1.40656659286,1.66799774268,1.64315549912,1.6318663016,1.62196059253,1.55309658,1.59172945889,1.57624928219,1.69458789171,1.61731157994,1.62087381845,1.54849680736,1.64045139963,1.64379224114,1.71340103397,riseNoise,1,1,1,Peak,41
1,1.76398974716,1.50110162549,1.80937176662,1.78705783212,1.75675181663,1.76051319599,1.78433623439,1.77669716902,1.71322107394,1.83711606012,1.75517419276,1.75508395468,1.66982300023,1.78082699854,1.78050615598,1.85313367724,riseNoise,1,1,5,Peak,41
2,2.47448186043,1.93643184251,2.44577856741,2.50154433628,2.38489102422,2.38912744888,2.51663318532,2.46869665808,2.31424567486,2.52365368822,2.47822199086,2.46505557531,2.27833661239,2.50909651575,2.42739638719,2.47449798457,riseNoise,1,1,90,Peak,41
3,2.58898265555,2.00625065477,2.52205790628,2.61552412067,2.46807525714,2.46287670868,2.61501846769,2.56129288721,2.38622466898,2.62529452145,2.57852659987,2.55833161999,2.37456083432,2.60465202879,2.51720520279,2.57649595331,riseNoise,1,1,95,Peak,41
4,2.82317856193,2.16230562274,2.72740814991,2.86929474283,2.61894219925,2.61779379287,2.80448432469,2.77502835785,2.53420501277,2.80524499665,2.7894811363,2.74555476003,2.56721846127,2.7570858234,2.67903891012,2.83332043514,riseNoise,1,1,99,Peak,41
5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,riseNoise,1,1,Mode,Peak,41
6,2.14016620902,1.73374125049,2.1649708312,2.17638952252,2.09966187383,2.1124775521,2.1908258646,2.15666596228,2.04288024583,2.19805195655,2.14069696822,2.13785501852,2.0021346722,2.17083739141,2.13272098169,2.19048967078,riseNoise,1,1,Median,Peak,41
0,0.943168442191,0.936514596699,0.964675929297,0.993352467437,0.949332416292,0.950232820356,0.920294797604,0.943960260703,0.963337543994,0.995510323161,0.941343103199,0.942681346802,0.929577938208,0.947127845707,0.955251638637,0.932143583752,riseNoise,1,1,1,Continuum,41
1,1.00089490313,0.984797588585,1.01932713624,1.04880116333,1.00253283582,1.00534416894,0.992475548965,1.0152516646,1.01257161262,1.04475432233,0.998158858008,0.995742365636,0.989599806126,1.00808117662,1.01056578351,0.997007236015,riseNoise,1,1,5,Continuum,41
2,1.40672941638,1.30370980587,1.3879934315,1.5221112315,1.33661658922,1.32713526471,1.36001075289,1.40006623137,1.36497050172,1.43034412714,1.34502730292,1.31606916293,1.40299717348,1.31774368104,1.39686433476,1.44854733889,riseNoise,1,1,90,Continuum,41
3,1.57573742323,1.38071812204,1.50489721229,1.76593763025,1.39824970928,1.38483573705,1.4642009894,1.53191557501,1.44537342516,1.51595700979,1.45306621027,1.37844343219,1.50550205181,1.36829333097,1.47083092382,1.65524803333,riseNoise,1,1,95,Continuum,41
4,1.80179908844,1.55722607213,1.74853412764,2.06476913533,1.53850536077,1.50479847122,1.72499540024,1.83099494044,1.62946049827,1.67112206377,1.85713172378,1.49755500333,1.69570121768,1.47563483942,1.6547826149,2.01603469999,riseNoise,1,1,99,Continuum,41
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,riseNoise,1,1,Mode,Continuum,41
6,1.1550646602,1.12425907555,1.17755033837,1.22085903795,1.15815153922,1.1616353298,1.16009185031,1.177324202,1.1712882082,1.21728155892,1.15600363781,1.15279596997,1.18323096046,1.16282672352,1.18472006254,1.1876393874,riseNoise,1,1,Median,Continuum,41
