057 113 y exposure 0.0105653 thresh 1.45 :  fit -0.451005 1.14964 -0.000171108 1.1369e-06 -2.36435e-09 1.96 Band 0.25 0.003 chi2 0.0273428
057 114 y exposure 0.0126106 thresh 2.85 :  fit -0.203715 1.13613 6.18104e-06 3.36546e-08 -8.7549e-11 2.56 Band 0.25 0.003 chi2 0.0318655
057 121 y exposure 0.00729538 thresh 1.75 :  fit -0.0955931 1.15502 -1.96549e-05 4.73625e-07 -1.42024e-09 2.25 Band 0.25 0.003 chi2 0.034454
057 122 y exposure 0.00941885 thresh 1.45 :  fit -0.27191 1.14988 6.74545e-05 -2.38862e-07 1.79122e-10 2.56 Band 0.25 0.003 chi2 0.0323879
057 123 y exposure 0.0085851 thresh 1.15 :  fit -0.239461 1.15627 -1.78168e-05 4.97129e-07 -1.53695e-09 2.56 Band 0.25 0.003 chi2 0.0283243
057 132 y exposure 0.0115423 thresh 1.25 :  fit -0.081496 1.12634 4.88241e-05 -2.78092e-07 6.25385e-10 2.56 Band 0.25 0.003 chi2 0.0247514
057 133 y exposure 0.0123631 thresh 1.15 :  fit -0.224028 1.15685 -8.48021e-05 7.74343e-07 -1.93053e-09 2.25 Band 0.25 0.003 chi2 0.0342087
057 134 y exposure 0.0133401 thresh 1.05 :  fit -0.497578 1.13244 -0.000126998 8.29741e-07 -1.67482e-09 2.56 Band 0.25 0.003 chi2 0.0315186
057 153 y exposure 0.00823336 thresh 1.45 :  fit 0.238008 1.13052 0.000129835 -4.18341e-07 2.85504e-10 1.69 Band 0.25 0.003 chi2 0.0262027
057 161 y exposure 0.0095361 thresh 1.15 :  fit -0.122088 1.12034 0.000104131 -8.07497e-07 1.80012e-09 2.56 Band 0.25 0.003 chi2 0.0303645
057 163 y exposure 0.00913225 thresh 1.35 :  fit 0.0287885 1.1366 0.000103606 -7.18401e-07 1.52095e-09 2.56 Band 0.25 0.003 chi2 0.0287139
057 164 y exposure 0.00745431 thresh 1.55 :  fit -0.0593916 1.13243 5.70658e-05 -1.99746e-07 2.14548e-10 1.69 Band 0.25 0.003 chi2 0.0349281
057 171 y exposure 0.00730841 thresh 1.65 :  fit -0.150147 1.11626 0.000201008 -1.21622e-06 2.388e-09 2.25 Band 0.25 0.003 chi2 0.0333944
057 172 y exposure 0.0092495 thresh 1.55 :  fit -0.235116 1.1456 0.000116032 -8.40639e-07 1.81602e-09 2.25 Band 0.25 0.003 chi2 0.030042
057 173 y exposure 0.00769662 thresh 1.35 :  fit -0.168052 1.14012 0.000197305 -1.27447e-06 2.63625e-09 2.25 Band 0.25 0.003 chi2 0.0281885
057 174 y exposure 0.0125585 thresh 1.45 :  fit -0.179479 1.12712 8.67919e-05 -7.71804e-07 1.98749e-09 2.89 Band 0.25 0.003 chi2 0.0221508
060 112 y exposure 0.00708179 thresh 1.35 :  fit 0.0249602 1.21035 2.9978e-05 9.04155e-08 -5.23096e-10 2.25 Band 0.25 0.003 chi2 0.0297492
060 113 y exposure 0.00586653 thresh 1.35 :  fit -0.428777 1.15244 -0.000219366 1.45466e-06 -3.03053e-09 1.69 Band 0.25 0.003 chi2 0.0292725
060 114 y exposure 0.00700222 thresh 1.15 :  fit -0.232457 1.13867 -4.68319e-05 4.35976e-07 -1.02081e-09 2.56 Band 0.25 0.003 chi2 0.0259546
060 121 y exposure 0.00405087 thresh 1.25 :  fit -0.244128 1.16244 -0.000143706 1.23964e-06 -2.98049e-09 2.25 Band 0.25 0.003 chi2 0.0312581
060 122 y exposure 0.00522997 thresh 1.25 :  fit -0.228933 1.15387 -4.70974e-05 5.59793e-07 -1.5161e-09 2.25 Band 0.25 0.003 chi2 0.0290782
060 123 y exposure 0.00476701 thresh 1.15 :  fit -0.22244 1.15256 8.91257e-05 -3.59645e-07 4.69849e-10 2.56 Band 0.25 0.003 chi2 0.0271636
060 132 y exposure 0.00640906 thresh 1.25 :  fit -0.0321157 1.12498 6.95124e-05 -4.18182e-07 9.16148e-10 2.25 Band 0.25 0.003 chi2 0.0280489
060 133 y exposure 0.00686478 thresh 1.25 :  fit -0.240825 1.15914 -0.000108625 8.18711e-07 -1.86248e-09 2.25 Band 0.25 0.003 chi2 0.0315828
060 134 y exposure 0.00740731 thresh 1.05 :  fit -0.5 1.13325 -0.000141265 9.45091e-07 -2.05325e-09 2.25 Band 0.25 0.003 chi2 0.030958
060 153 y exposure 0.0045717 thresh 1.35 :  fit 0.192014 1.13574 2.40861e-05 2.56845e-07 -1.11306e-09 1.69 Band 0.25 0.003 chi2 0.0241616
060 161 y exposure 0.00529507 thresh 1.25 :  fit -0.132691 1.12218 5.48362e-05 -4.30403e-07 9.31406e-10 2.56 Band 0.25 0.003 chi2 0.0281616
060 163 y exposure 0.00507082 thresh 1.35 :  fit -0.0655426 1.14007 2.82773e-05 -2.18876e-07 4.50642e-10 2.56 Band 0.25 0.003 chi2 0.0224116
060 164 y exposure 0.00413912 thresh 1.45 :  fit -0.126092 1.1353 3.91434e-06 4.39501e-08 -9.49393e-11 1.44 Band 0.25 0.003 chi2 0.0263853
060 171 y exposure 0.00405811 thresh 1.45 :  fit -0.323262 1.11612 3.43613e-05 -3.83708e-07 9.9887e-10 2.25 Band 0.25 0.003 chi2 0.0245381
060 172 y exposure 0.00513593 thresh 1.05 :  fit -0.256314 1.1499 5.48553e-05 -4.27863e-07 8.868e-10 1.69 Band 0.25 0.003 chi2 0.0229387
064 112 y exposure 0.00416333 thresh 1.25 :  fit 0.0272871 1.21095 6.44925e-05 -1.17114e-07 -1.53681e-10 1.96 Band 0.25 0.003 chi2 0.0285009
064 113 y exposure 0.00344888 thresh 1.25 :  fit -0.432618 1.15045 -0.000120117 7.98592e-07 -1.71215e-09 1.69 Band 0.25 0.003 chi2 0.024987
064 114 y exposure 0.00411655 thresh 1.35 :  fit -0.140306 1.13344 7.68658e-05 -2.88706e-07 3.66111e-10 2.25 Band 0.25 0.003 chi2 0.0302211
064 121 y exposure 0.00238147 thresh 1.55 :  fit -0.213245 1.16115 -9.97631e-05 9.15386e-07 -2.19088e-09 1.96 Band 0.25 0.003 chi2 0.0357712
064 122 y exposure 0.00307465 thresh 1.45 :  fit -0.17772 1.14696 0.000102195 -3.7375e-07 3.14725e-10 2.25 Band 0.25 0.003 chi2 0.0292907
064 123 y exposure 0.00280248 thresh 1.25 :  fit -0.228443 1.15536 4.75511e-05 -8.04237e-08 -1.19295e-10 2.25 Band 0.25 0.003 chi2 0.024034
064 132 y exposure 0.00376783 thresh 1.25 :  fit -0.088328 1.12623 6.83323e-05 -4.22203e-07 9.12031e-10 2.25 Band 0.25 0.003 chi2 0.024922
064 133 y exposure 0.00403575 thresh 1.05 :  fit -0.287796 1.16187 -0.000157574 1.20719e-06 -2.76442e-09 2.25 Band 0.25 0.003 chi2 0.0285018
064 134 y exposure 0.0043547 thresh 1.35 :  fit -0.499853 1.13554 -0.000140552 8.66883e-07 -1.72762e-09 1.96 Band 0.25 0.003 chi2 0.0338227
064 153 y exposure 0.00268766 thresh 1.35 :  fit 0.1945 1.13684 4.3975e-05 3.62084e-08 -5.08283e-10 1.69 Band 0.25 0.003 chi2 0.0221126
064 161 y exposure 0.00311293 thresh 1.35 :  fit -0.159012 1.12061 0.00010644 -7.3626e-07 1.46249e-09 2.25 Band 0.25 0.003 chi2 0.025168
064 163 y exposure 0.00298109 thresh 1.25 :  fit 0.00151146 1.13644 0.000109408 -7.53136e-07 1.57375e-09 2.25 Band 0.25 0.003 chi2 0.0227524
064 164 y exposure 0.00243336 thresh 1.35 :  fit -0.0582278 1.13611 -4.14722e-06 1.84311e-07 -5.5815e-10 1.44 Band 0.25 0.003 chi2 0.028568
064 171 y exposure 0.00238573 thresh 1.55 :  fit -0.0966706 1.11129 0.000207255 -1.38761e-06 2.9686e-09 1.69 Band 0.25 0.003 chi2 0.0291094
064 172 y exposure 0.00301937 thresh 1.35 :  fit -0.34382 1.14434 7.3538e-05 -5.64852e-07 1.24576e-09 2.25 Band 0.25 0.003 chi2 0.0224798
064 173 y exposure 0.00251245 thresh 2.05 :  fit -0.0721724 1.13881 0.000257332 -1.61583e-06 3.26879e-09 0.25 Band 0.25 0.003 chi2 0.0305683
064 174 y exposure 0.00409954 thresh 1.05 :  fit -0.297922 1.11524 5.01729e-05 -9.37373e-08 -1.47558e-10 2.25 Band 0.25 0.003 chi2 0.0223582
065 112 y exposure 0.00156477 thresh 1.25 :  fit 0.00327756 1.21411 8.40641e-06 2.49158e-07 -9.36518e-10 2.25 Band 0.25 0.003 chi2 0.0310738
065 113 y exposure 0.00129625 thresh 1.05 :  fit -0.402103 1.14764 -9.5986e-05 7.39479e-07 -1.72744e-09 1.69 Band 0.25 0.003 chi2 0.0273336
065 114 y exposure 0.00154719 thresh 1.35 :  fit -0.159093 1.13333 0.000105135 -5.60153e-07 1.04554e-09 2.25 Band 0.25 0.003 chi2 0.0288825
065 121 y exposure 0.000895066 thresh 1.55 :  fit -0.141501 1.15765 -5.8682e-05 7.72392e-07 -2.064e-09 2.25 Band 0.25 0.003 chi2 0.0333583
065 122 y exposure 0.00115559 thresh 1.25 :  fit -0.167727 1.14252 0.000176098 -7.93313e-07 1.07722e-09 2.56 Band 0.25 0.003 chi2 0.145656
065 123 y exposure 0.0010533 thresh 1.15 :  fit -0.278424 1.15819 1.63416e-05 8.95749e-08 -4.74408e-10 2.56 Band 0.25 0.003 chi2 0.0269317
065 132 y exposure 0.00141612 thresh 1.05 :  fit -0.0377424 1.12526 8.08329e-05 -4.76628e-07 9.9406e-10 2.25 Band 0.25 0.003 chi2 0.0236475
065 133 y exposure 0.00151682 thresh 1.15 :  fit -0.23774 1.15985 -0.000115963 9.08965e-07 -2.10907e-09 2.25 Band 0.25 0.003 chi2 0.0317131
065 134 y exposure 0.00163669 thresh 1.05 :  fit -0.47708 1.13145 -6.26062e-05 3.58911e-07 -6.83321e-10 2.25 Band 0.25 0.003 chi2 0.0304417
065 161 y exposure 0.00116998 thresh 1.25 :  fit -0.155926 1.1202 0.000135413 -9.67329e-07 1.98778e-09 2.56 Band 0.25 0.003 chi2 0.0232819
065 163 y exposure 0.00112043 thresh 1.25 :  fit -0.021759 1.13701 0.000114581 -8.5259e-07 1.87832e-09 2.56 Band 0.25 0.003 chi2 0.0214226
065 164 y exposure 0.000914566 thresh 0.95 :  fit -0.0557363 1.13717 -2.1432e-05 2.69701e-07 -6.953e-10 1.44 Band 0.25 0.003 chi2 0.0310189
065 171 y exposure 0.000896664 thresh 1.35 :  fit -0.0889743 1.1113 0.0002052 -1.33176e-06 2.75191e-09 1.69 Band 0.25 0.003 chi2 0.0337654
065 172 y exposure 0.00113482 thresh 1.25 :  fit -0.309397 1.14044 0.000137254 -9.55476e-07 2.03343e-09 2.25 Band 0.25 0.003 chi2 0.0285123
065 173 y exposure 0.000944295 thresh 1.55 :  fit -0.0994716 1.13963 0.000238627 -1.46233e-06 2.90374e-09 0.64 Band 0.25 0.003 chi2 0.0284886
065 174 y exposure 0.00154079 thresh 1.15 :  fit -0.239182 1.11058 0.000130814 -5.48005e-07 6.91512e-10 2.25 Band 0.25 0.003 chi2 0.024344
066 112 y exposure 0.00642143 thresh 1.35 :  fit 0.0206904 1.21447 -1.08776e-05 3.81212e-07 -1.18574e-09 2.25 Band 0.25 0.003 chi2 0.0285571
066 113 y exposure 0.00531949 thresh 1.35 :  fit -0.389216 1.15099 -0.000167329 1.17124e-06 -2.5308e-09 1.69 Band 0.25 0.003 chi2 0.0285235
066 114 y exposure 0.00634928 thresh 1.45 :  fit -0.152299 1.13505 3.91053e-05 -1.14165e-08 -2.74319e-10 2.25 Band 0.25 0.003 chi2 0.0271679
066 121 y exposure 0.00367314 thresh 1.45 :  fit -0.201523 1.15679 -1.45749e-05 3.9385e-07 -1.21379e-09 2.25 Band 0.25 0.003 chi2 0.0350454
066 122 y exposure 0.00474228 thresh 1.45 :  fit -0.25423 1.15288 -1.27917e-05 3.74455e-07 -1.23424e-09 2.56 Band 0.25 0.003 chi2 0.0266799
066 123 y exposure 0.00432249 thresh 1.25 :  fit -0.204022 1.15278 9.12529e-05 -3.65783e-07 4.76593e-10 2.56 Band 0.25 0.003 chi2 0.0232013
066 132 y exposure 0.00581143 thresh 1.25 :  fit -0.0526984 1.12838 1.25741e-05 -3.84703e-08 1.39256e-10 2.25 Band 0.25 0.003 chi2 0.0230432
066 133 y exposure 0.00622465 thresh 1.25 :  fit -0.235992 1.15776 -8.45625e-05 7.23592e-07 -1.74452e-09 2.25 Band 0.25 0.003 chi2 0.0316756
066 134 y exposure 0.00671659 thresh 1.05 :  fit -0.425352 1.12931 -4.98274e-05 3.86628e-07 -8.93915e-10 2.25 Band 0.25 0.003 chi2 0.0316782
066 161 y exposure 0.00480131 thresh 1.25 :  fit -0.145766 1.1217 0.000100941 -7.69737e-07 1.66978e-09 2.56 Band 0.25 0.003 chi2 0.023331
066 163 y exposure 0.00459798 thresh 1.35 :  fit -0.0350763 1.13778 9.69459e-05 -7.27332e-07 1.60564e-09 2.56 Band 0.25 0.003 chi2 0.0228566
066 164 y exposure 0.00375316 thresh 1.45 :  fit -0.100601 1.13646 -5.62496e-07 1.54789e-07 -5.21751e-10 1.69 Band 0.25 0.003 chi2 0.0250695
066 171 y exposure 0.00367969 thresh 1.85 :  fit -0.0943183 1.1105 0.000220409 -1.47258e-06 3.12112e-09 1.96 Band 0.25 0.003 chi2 0.0311794
066 172 y exposure 0.00465701 thresh 1.35 :  fit -0.316067 1.14082 0.000128059 -8.83493e-07 1.88331e-09 2.25 Band 0.25 0.003 chi2 0.0234917
066 173 y exposure 0.00387516 thresh 1.85 :  fit -0.0690393 1.13983 0.000223785 -1.34146e-06 2.60911e-09 0.36 Band 0.25 0.003 chi2 0.0333821
066 174 y exposure 0.00632304 thresh 1.45 :  fit -0.27666 1.10971 0.000154028 -7.14213e-07 1.02693e-09 2.56 Band 0.25 0.003 chi2 0.0229154
067 112 y exposure 0.00697643 thresh 0.85 :  fit -0.0779646 1.22171 -0.000121374 9.5947e-07 -2.16013e-09 1.96 Band 0.25 0.003 chi2 0.0287201
067 113 y exposure 0.00577925 thresh 1.35 :  fit -0.407725 1.1532 -0.000208265 1.51414e-06 -3.39399e-09 1.69 Band 0.25 0.003 chi2 0.0281941
067 114 y exposure 0.00689804 thresh 1.25 :  fit -0.194907 1.13642 2.79822e-05 3.62493e-08 -3.44939e-10 2.25 Band 0.25 0.003 chi2 0.0241803
067 121 y exposure 0.0039906 thresh 4.65 :  fit -0.262367 1.16438 -0.000152389 1.24866e-06 -2.89369e-09 1.96 Band 0.25 0.003 chi2 0.0347028
067 122 y exposure 0.00515215 thresh 1.25 :  fit -0.237518 1.15141 2.24124e-05 9.16772e-08 -5.18244e-10 2.25 Band 0.25 0.003 chi2 0.0249519
067 123 y exposure 0.00469609 thresh 0.95 :  fit -0.209615 1.15201 0.000126105 -6.2794e-07 1.0543e-09 2.25 Band 0.25 0.003 chi2 0.02541
067 132 y exposure 0.00631371 thresh 1.25 :  fit -0.0748066 1.12922 -5.11237e-06 1.23084e-07 -3.21285e-10 2.25 Band 0.25 0.003 chi2 0.0248783
067 133 y exposure 0.00676265 thresh 1.05 :  fit -0.326603 1.1626 -0.000148538 1.06915e-06 -2.38374e-09 2.25 Band 0.25 0.003 chi2 0.0322669
067 134 y exposure 0.0072971 thresh 1.05 :  fit -0.411615 1.13027 -6.25474e-05 4.29847e-07 -9.21154e-10 1.96 Band 0.25 0.003 chi2 0.036578
067 153 y exposure 0.00450368 thresh 1.25 :  fit 0.141587 1.14001 -3.15022e-05 5.75461e-07 -1.69813e-09 1.69 Band 0.25 0.003 chi2 0.0204407
067 161 y exposure 0.00521629 thresh 0.85 :  fit -0.194103 1.12359 8.80439e-05 -7.47399e-07 1.66632e-09 2.25 Band 0.25 0.003 chi2 0.0254602
067 163 y exposure 0.00499538 thresh 1.25 :  fit -0.0454673 1.14201 1.21194e-05 -1.47909e-07 3.46398e-10 2.25 Band 0.25 0.003 chi2 0.0268596
067 164 y exposure 0.00407754 thresh 1.55 :  fit -0.0576352 1.13323 4.24806e-05 -4.7881e-08 -2.1138e-10 1.44 Band 0.25 0.003 chi2 0.0297068
067 171 y exposure 0.00399773 thresh 1.45 :  fit -0.107334 1.11134 0.000213376 -1.45552e-06 3.15069e-09 1.69 Band 0.25 0.003 chi2 0.0322087
067 172 y exposure 0.00505952 thresh 1.35 :  fit -0.330158 1.14113 0.000135944 -9.64184e-07 2.07123e-09 2.25 Band 0.25 0.003 chi2 0.0244589
067 173 y exposure 0.00421009 thresh 0.95 :  fit -0.202524 1.14218 0.000221617 -1.424e-06 2.89307e-09 1.44 Band 0.25 0.003 chi2 0.0277799
067 174 y exposure 0.00686954 thresh 1.05 :  fit -0.270653 1.11182 0.000113756 -4.28153e-07 4.04658e-10 1.96 Band 0.25 0.003 chi2 0.0218911
068 112 y exposure 0.00341914 thresh 1.35 :  fit 0.00204781 1.21568 -2.79871e-05 4.91099e-07 -1.43694e-09 2.25 Band 0.25 0.003 chi2 0.0301137
068 113 y exposure 0.00283241 thresh 1.05 :  fit -0.416589 1.15326 -0.000203493 1.37581e-06 -2.92028e-09 1.69 Band 0.25 0.003 chi2 0.0271476
068 114 y exposure 0.00338073 thresh 1.45 :  fit -0.156916 1.13473 4.93573e-05 -8.37995e-08 -1.09869e-10 2.25 Band 0.25 0.003 chi2 0.0256647
068 121 y exposure 0.00195579 thresh 1.75 :  fit -0.168935 1.16049 -0.000101735 1.00181e-06 -2.49241e-09 2.25 Band 0.25 0.003 chi2 0.0366975
068 122 y exposure 0.00252507 thresh 1.25 :  fit -0.20847 1.14847 8.94478e-05 -3.59533e-07 4.23504e-10 2.25 Band 0.25 0.003 chi2 0.0249613
068 123 y exposure 0.00230155 thresh 1.35 :  fit -0.238369 1.15783 3.2583e-07 2.23871e-07 -7.61688e-10 2.56 Band 0.25 0.003 chi2 0.028569
068 132 y exposure 0.00309434 thresh 1.15 :  fit -0.0243051 1.1245 7.83004e-05 -4.02639e-07 7.82595e-10 2.25 Band 0.25 0.003 chi2 0.0222713
068 133 y exposure 0.00331437 thresh 1.35 :  fit -0.206954 1.1563 -4.63658e-05 4.53797e-07 -1.16324e-09 2.25 Band 0.25 0.003 chi2 0.0292862
068 134 y exposure 0.0035763 thresh 1.15 :  fit -0.37302 1.12868 -1.02134e-05 4.27299e-08 -3.29618e-11 1.96 Band 0.25 0.003 chi2 0.0311952
068 153 y exposure 0.00220725 thresh 1.25 :  fit 0.219074 1.13487 7.41108e-05 -1.21519e-07 -2.77061e-10 1.69 Band 0.25 0.003 chi2 0.0210947
068 161 y exposure 0.0025565 thresh 1.25 :  fit -0.171537 1.124 5.72381e-05 -4.54227e-07 9.41506e-10 2.56 Band 0.25 0.003 chi2 0.0234696
068 163 y exposure 0.00244823 thresh 1.25 :  fit -0.0268245 1.13829 0.000119519 -8.49521e-07 1.84035e-09 2.56 Band 0.25 0.003 chi2 0.0212446
068 164 y exposure 0.0019984 thresh 1.45 :  fit -0.0843018 1.13674 -7.57855e-07 1.76799e-07 -5.80971e-10 1.69 Band 0.25 0.003 chi2 0.0287591
068 171 y exposure 0.00195928 thresh 1.35 :  fit -0.0763343 1.11289 0.000162385 -1.08225e-06 2.32761e-09 1.69 Band 0.25 0.003 chi2 0.0333341
068 172 y exposure 0.00247966 thresh 1.35 :  fit -0.308644 1.14187 0.000125752 -8.41668e-07 1.73547e-09 2.25 Band 0.25 0.003 chi2 0.021905
068 173 y exposure 0.00206336 thresh 2.05 :  fit -0.0331131 1.13524 0.000327157 -2.00019e-06 3.95839e-09 0.25 Band 0.25 0.003 chi2 0.0257888
068 174 y exposure 0.00336676 thresh 1.05 :  fit -0.237739 1.11022 0.000136417 -5.86396e-07 7.64148e-10 2.25 Band 0.25 0.003 chi2 0.0260133
069 112 y exposure 2.03027e-05 thresh 0.95 :  fit -0.00226453 1.21732 -4.45008e-05 5.38355e-07 -1.45317e-09 1.96 Band 0.25 0.003 chi2 0.0275732
069 113 y exposure 1.68187e-05 thresh 1.35 :  fit -0.473919 1.15258 -0.000190634 1.24812e-06 -2.58861e-09 1.69 Band 0.25 0.003 chi2 0.0293232
069 114 y exposure 2.00746e-05 thresh 0.95 :  fit -0.146069 1.13253 0.00011111 -5.39383e-07 9.04639e-10 2.25 Band 0.25 0.003 chi2 0.0255202
069 121 y exposure 1.16134e-05 thresh 0.95 :  fit -0.159526 1.15583 1.64426e-06 2.78268e-07 -9.43876e-10 1.96 Band 0.25 0.003 chi2 0.0250469
069 122 y exposure 1.49937e-05 thresh 0.95 :  fit -0.207181 1.14845 6.63731e-05 -9.75838e-08 -3.03848e-10 1.96 Band 0.25 0.003 chi2 0.0250567
069 123 y exposure 1.36665e-05 thresh 0.95 :  fit -0.247142 1.15728 9.22871e-06 1.94104e-07 -7.35461e-10 2.25 Band 0.25 0.003 chi2 0.0257872
069 132 y exposure 1.8374e-05 thresh 0.85 :  fit -0.0515011 1.12617 6.06457e-05 -3.60057e-07 8.00844e-10 2.25 Band 0.25 0.003 chi2 0.0231405
069 133 y exposure 1.96806e-05 thresh 1.05 :  fit -0.305903 1.162 -0.000146636 1.08493e-06 -2.47025e-09 2.25 Band 0.25 0.003 chi2 0.0288886
069 134 y exposure 2.12359e-05 thresh 1.05 :  fit -0.492639 1.13444 -0.000106987 6.28163e-07 -1.20423e-09 1.96 Band 0.25 0.003 chi2 0.0292984
069 153 y exposure 1.31065e-05 thresh 0.85 :  fit 0.195685 1.13848 4.78801e-06 3.02376e-07 -1.09303e-09 1.69 Band 0.25 0.003 chi2 0.0251323
069 163 y exposure 1.45375e-05 thresh 0.85 :  fit 0.0321506 1.1358 0.000157981 -1.0074e-06 1.99976e-09 2.25 Band 0.25 0.003 chi2 0.0189402
069 164 y exposure 1.18664e-05 thresh 0.95 :  fit -0.0475236 1.13434 3.33569e-05 -2.139e-08 -1.96794e-10 1.69 Band 0.25 0.003 chi2 0.0272776
069 171 y exposure 1.16341e-05 thresh 0.95 :  fit -0.0753907 1.11307 0.000168265 -1.16588e-06 2.5745e-09 1.69 Band 0.25 0.003 chi2 0.0327413
069 172 y exposure 1.47241e-05 thresh 1.15 :  fit -0.350922 1.14358 6.33736e-05 -4.83972e-07 1.09351e-09 2.25 Band 0.25 0.003 chi2 0.022323
069 173 y exposure 1.22521e-05 thresh 1.85 :  fit -0.0564525 1.13815 0.000290877 -1.85617e-06 3.80023e-09 0.36 Band 0.25 0.003 chi2 0.0272257
069 174 y exposure 1.99916e-05 thresh 1.05 :  fit -0.267189 1.11338 8.18788e-05 -2.29195e-07 -1.44505e-11 2.25 Band 0.25 0.003 chi2 0.0226987
071 112 y exposure 0.00604685 thresh 1.25 :  fit 0.0252988 1.21379 8.66196e-06 2.34139e-07 -8.59896e-10 2.25 Band 0.25 0.003 chi2 0.0270813
071 113 y exposure 0.00500919 thresh 1.35 :  fit -0.421724 1.15038 -0.000124042 7.81288e-07 -1.55369e-09 1.69 Band 0.25 0.003 chi2 0.0292413
071 114 y exposure 0.00597891 thresh 1.35 :  fit -0.132412 1.13163 0.00010838 -4.35648e-07 5.59101e-10 2.25 Band 0.25 0.003 chi2 0.0279997
071 121 y exposure 0.00345887 thresh 1.35 :  fit -0.130774 1.15791 -4.03389e-05 5.93101e-07 -1.65603e-09 1.96 Band 0.25 0.003 chi2 0.0319983
071 122 y exposure 0.00446565 thresh 1.35 :  fit -0.224713 1.15001 5.14769e-05 -1.19905e-07 -6.91292e-11 2.25 Band 0.25 0.003 chi2 0.0259781
071 123 y exposure 0.00407035 thresh 0.95 :  fit -0.25304 1.15594 6.51861e-05 -2.99795e-07 5.0385e-10 2.25 Band 0.25 0.003 chi2 0.0272408
071 132 y exposure 0.00547243 thresh 1.25 :  fit 0.0190287 1.11992 0.000173757 -1.0556e-06 2.16087e-09 2.25 Band 0.25 0.003 chi2 0.0221724
071 133 y exposure 0.00586156 thresh 1.25 :  fit -0.213648 1.15533 -1.63924e-05 2.25354e-07 -6.7347e-10 2.25 Band 0.25 0.003 chi2 0.0296034
071 134 y exposure 0.0063248 thresh 1.05 :  fit -0.451012 1.13055 -5.39466e-05 4.00018e-07 -9.34209e-10 2.25 Band 0.25 0.003 chi2 0.0306439
071 153 y exposure 0.00390359 thresh 1.45 :  fit 0.249834 1.13118 0.00012145 -3.60153e-07 1.66214e-10 1.69 Band 0.25 0.003 chi2 0.0216588
071 161 y exposure 0.00452124 thresh 1.25 :  fit -0.1893 1.12436 4.31035e-05 -3.97359e-07 9.02154e-10 2.56 Band 0.25 0.003 chi2 0.0243475
071 163 y exposure 0.00432977 thresh 1.25 :  fit -0.00860775 1.1392 0.000102656 -7.10611e-07 1.4676e-09 2.56 Band 0.25 0.003 chi2 0.0235342
071 164 y exposure 0.00353423 thresh 1.55 :  fit -0.0693369 1.135 3.68558e-05 -8.31475e-08 -8.92214e-12 1.69 Band 0.25 0.003 chi2 0.0305882
071 171 y exposure 0.00346505 thresh 1.75 :  fit -0.20822 1.11404 9.60955e-05 -4.10127e-07 5.85082e-10 1.96 Band 0.25 0.003 chi2 0.0942205
071 172 y exposure 0.00438536 thresh 1.35 :  fit -0.304938 1.1424 0.000104041 -7.31402e-07 1.55511e-09 2.25 Band 0.25 0.003 chi2 0.0224597
071 173 y exposure 0.00364911 thresh 1.85 :  fit -0.0579477 1.13895 0.000261973 -1.58968e-06 3.13032e-09 0.36 Band 0.25 0.003 chi2 0.0269889
071 174 y exposure 0.0059542 thresh 1.55 :  fit -0.21909 1.11 0.000137904 -5.92764e-07 7.78818e-10 2.25 Band 0.25 0.003 chi2 0.0203059
072 112 y exposure 0.0064873 thresh 1.25 :  fit -0.0283923 1.21813 -6.27001e-05 6.53618e-07 -1.6689e-09 1.96 Band 0.25 0.003 chi2 0.0269169
072 113 y exposure 0.00537406 thresh 1.35 :  fit -0.409459 1.14988 -0.000129213 9.28741e-07 -2.06734e-09 1.69 Band 0.25 0.003 chi2 0.0323832
072 114 y exposure 0.00641441 thresh 1.35 :  fit -0.140086 1.13299 8.70478e-05 -3.52901e-07 5.09804e-10 2.25 Band 0.25 0.003 chi2 0.0294475
072 121 y exposure 0.00371082 thresh 1.45 :  fit -0.186242 1.15773 -5.90658e-05 7.71437e-07 -2.08003e-09 1.96 Band 0.25 0.003 chi2 0.0315035
072 122 y exposure 0.00479093 thresh 1.45 :  fit -0.289009 1.15271 1.71688e-05 9.52604e-08 -5.51739e-10 2.25 Band 0.25 0.003 chi2 0.0249302
072 123 y exposure 0.00436684 thresh 1.25 :  fit -0.258611 1.15433 8.45042e-05 -2.97192e-07 2.33778e-10 2.25 Band 0.25 0.003 chi2 0.0270913
072 132 y exposure 0.00587104 thresh 1.15 :  fit -0.0320604 1.12372 0.000116388 -7.1824e-07 1.49276e-09 2.25 Band 0.25 0.003 chi2 0.0252281
072 133 y exposure 0.00628851 thresh 1.25 :  fit -0.27619 1.1596 -0.000112382 8.87872e-07 -2.08509e-09 2.25 Band 0.25 0.003 chi2 0.0307572
072 134 y exposure 0.00678549 thresh 1.05 :  fit -0.451915 1.13117 -6.9932e-05 4.87448e-07 -1.04957e-09 1.96 Band 0.25 0.003 chi2 0.0320206
072 153 y exposure 0.00418792 thresh 1.35 :  fit 0.176034 1.1404 -4.67184e-05 7.08024e-07 -2.03911e-09 1.69 Band 0.25 0.003 chi2 0.0240421
072 161 y exposure 0.00485057 thresh 0.95 :  fit -0.193386 1.12546 3.17999e-05 -3.18566e-07 6.96157e-10 2.25 Band 0.25 0.003 chi2 0.0247769
072 163 y exposure 0.00464515 thresh 1.25 :  fit -0.0205048 1.14072 6.33586e-05 -4.79408e-07 1.08827e-09 2.25 Band 0.25 0.003 chi2 0.0214417
